,Date,Adj Close,Close,High,Low,Open,Volume,Ticker,Return,SMA20,MiddleBand,UpperBand,LowerBand,LowerBand_2,Signal,Decision,Strategy Return,Equity Curve,Buy,Sell,Trx Return,Sell Date,Sell Close,Win Loss
26213,2024-02-20,2255.281005859375,2412.5,2431.25,2393.75,2393.75,9032800,ISAT.JK,0.007832898172323688,2430.3125,2430.3125,2523.525876468351,2337.099123531649,2290.492435297474,0,,0.0,1.2785243037828364,False,False,,,,None
26214,2024-02-21,2307.865478515625,2468.75,2468.75,2418.75,2431.25,7176400,ISAT.JK,0.023316062176165886,2429.0625,2429.0625,2519.3175297475755,2338.8074702524245,2293.679955378637,0,,0.0,1.2785243037828364,False,False,,,,None
26215,2024-02-22,2494.831787109375,2668.75,2675.0,2468.75,2468.75,89994000,ISAT.JK,0.08101265822784809,2441.25,2441.25,2581.292286846731,2301.207713153269,2231.1865697299036,0,,0.0,1.2785243037828364,False,False,,,,None
26216,2024-02-23,2559.101318359375,2737.5,2737.5,2662.5,2668.75,16728000,ISAT.JK,0.025761124121779888,2455.0,2455.0,2647.8661930485787,2262.1338069514213,2165.7007104271324,0,,0.0,1.2785243037828364,False,False,,,,None
26217,2024-02-26,2488.989013671875,2662.5,2743.75,2587.5,2743.75,40823200,ISAT.JK,-0.0273972602739726,2463.75,2463.75,2677.565587044436,2249.934412955564,2143.026619433346,0,,-0.0,1.2785243037828364,False,False,,,,None
26218,2024-02-27,2488.989013671875,2662.5,2706.25,2550.0,2662.5,49214000,ISAT.JK,0.0,2471.875,2471.875,2703.129445191982,2240.620554808018,2124.993332212027,0,,0.0,1.2785243037828364,False,False,,,,None
26219,2024-02-28,2611.685791015625,2793.75,2843.75,2662.5,2675.0,33844000,ISAT.JK,0.04929577464788726,2487.1875,2487.1875,2759.678295353954,2214.696704646046,2078.451306969069,0,,0.0,1.2785243037828364,False,False,,,,None
26220,2024-02-29,2670.112548828125,2856.25,3062.5,2793.75,2793.75,70053600,ISAT.JK,0.02237136465324374,2509.6875,2509.6875,2824.9900645896987,2194.3849354103013,2036.7336531154522,0,,0.0,1.2785243037828364,False,False,,,,None
26221,2024-03-01,2687.640625,2875.0,2893.75,2781.25,2856.25,21182800,ISAT.JK,0.006564551422319376,2535.3125,2535.3125,2881.9902236554813,2188.6347763445187,2015.2959145167779,0,,0.0,1.2785243037828364,False,False,,,,None
26222,2024-03-04,2711.011474609375,2900.0,2968.75,2843.75,2875.0,31699600,ISAT.JK,0.008695652173912993,2560.625,2560.625,2936.481478067443,2184.768521932557,1996.840282898836,0,,0.0,1.2785243037828364,False,False,,,,None
