,Date,Adj Close,Close,High,Low,Open,Volume,Ticker,Return,SMA20,MiddleBand,UpperBand,LowerBand,LowerBand_2,Signal,Decision,Strategy Return,Equity Curve,Buy,Sell,Trx Return,Sell Date,Sell Close,Win Loss
6055,2024-07-01,11525.0,11525.0,11550.0,11075.0,11075.0,26264900,AMMN.JK,0.04772727272727262,11686.25,11686.25,12689.858620507946,10682.641379492054,10180.837069238081,0,,0.0,1.207627118644068,False,False,,,,None
6056,2024-07-02,11500.0,11500.0,11750.0,11375.0,11550.0,23360000,AMMN.JK,-0.002169197396963085,11657.5,11657.5,12647.063965646097,10667.936034353903,10173.154051530853,0,,-0.0,1.207627118644068,False,False,,,,None
6057,2024-07-03,11525.0,11525.0,11650.0,11475.0,11550.0,20316400,AMMN.JK,0.0021739130434783593,11647.5,11647.5,12638.233380672578,10656.766619327422,10161.399928991133,0,,0.0,1.207627118644068,False,False,,,,None
6058,2024-07-04,11550.0,11550.0,11625.0,11500.0,11525.0,18375200,AMMN.JK,0.002169197396963085,11586.25,11586.25,12422.984724987537,10749.515275012463,10331.147912518696,0,,0.0,1.207627118644068,False,False,,,,None
6059,2024-07-05,11550.0,11550.0,11650.0,11475.0,11575.0,23217600,AMMN.JK,0.0,11566.25,11566.25,12385.311561853094,10747.188438146906,10337.65765722036,0,,0.0,1.207627118644068,False,False,,,,None
6060,2024-07-08,11100.0,11100.0,11550.0,10900.0,11550.0,23589500,AMMN.JK,-0.038961038961038974,11513.75,11513.75,12309.540735518332,10717.959264481668,10320.0638967225,0,,-0.0,1.207627118644068,False,False,,,,None
6061,2024-07-09,11025.0,11025.0,11400.0,10975.0,11150.0,26246700,AMMN.JK,-0.006756756756756799,11483.75,11483.75,12306.658033487894,10660.841966512106,10249.387949768157,0,,-0.0,1.207627118644068,False,False,,,,None
6062,2024-07-10,11350.0,11350.0,11375.0,11100.0,11100.0,23122800,AMMN.JK,0.02947845804988658,11453.75,11453.75,12248.349369427578,10659.150630572422,10261.850945858634,0,,0.0,1.207627118644068,False,False,,,,None
6063,2024-07-11,11650.0,11650.0,11775.0,11350.0,11400.0,30706700,AMMN.JK,0.026431718061673992,11442.5,11442.5,12218.132170012217,10666.867829987783,10279.051744981673,0,,0.0,1.207627118644068,False,False,,,,None
6064,2024-07-12,11700.0,11700.0,11875.0,11500.0,11700.0,22650000,AMMN.JK,0.0042918454935623185,11427.5,11427.5,12168.569639457914,10686.430360542086,10315.89554081313,0,,0.0,1.207627118644068,False,False,,,,None
6065,2024-07-15,11575.0,11575.0,11950.0,11450.0,11750.0,25280000,AMMN.JK,-0.010683760683760646,11415.0,11415.0,12136.000766478875,10693.999233521125,10333.498850281689,0,,-0.0,1.207627118644068,False,False,,,,None
6066,2024-07-16,11225.0,11225.0,11675.0,11150.0,11625.0,23095200,AMMN.JK,-0.030237580993520474,11371.25,11371.25,12019.785800253536,10722.714199746464,10398.446299619696,0,,-0.0,1.207627118644068,False,False,,,,None
6067,2024-07-17,11100.0,11100.0,11400.0,10525.0,11400.0,26082800,AMMN.JK,-0.011135857461024523,11326.25,11326.25,11913.051096041714,10739.448903958286,10446.04835593743,0,,-0.0,1.207627118644068,False,False,,,,None
6068,2024-07-18,11250.0,11250.0,11275.0,10900.0,11100.0,20372100,AMMN.JK,0.013513513513513598,11300.0,11300.0,11847.962734038278,10752.037265961722,10478.055898942584,0,,0.0,1.207627118644068,False,False,,,,None
6069,2024-07-19,11300.0,11300.0,11350.0,10875.0,11275.0,24605400,AMMN.JK,0.004444444444444473,11315.0,11315.0,11844.498272945813,10785.501727054187,10520.75259058128,0,,0.0,1.207627118644068,False,False,,,,None
6070,2024-07-22,11175.0,11175.0,11425.0,11100.0,11300.0,20869300,AMMN.JK,-0.011061946902654829,11333.75,11333.75,11810.381546982482,10857.118453017518,10618.802679526276,0,,-0.0,1.207627118644068,False,False,,,,None
6071,2024-07-23,11550.0,11550.0,11550.0,11150.0,11200.0,27017400,AMMN.JK,0.033557046979865834,11367.5,11367.5,11800.998618949987,10934.001381050013,10717.25207157502,0,,0.0,1.207627118644068,False,False,,,,None
6072,2024-07-24,11800.0,11800.0,11850.0,11550.0,11550.0,24078400,AMMN.JK,0.02164502164502169,11385.0,11385.0,11858.897612748142,10911.102387251858,10674.153580877786,0,,0.0,1.207627118644068,False,False,,,,None
6073,2024-07-25,11525.0,11525.0,11775.0,11375.0,11775.0,21115700,AMMN.JK,-0.02330508474576276,11398.75,11398.75,11872.112829572643,10925.387170427357,10688.705755641035,0,,-0.0,1.207627118644068,False,False,,,,None
6074,2024-07-26,11650.0,11650.0,11750.0,11500.0,11550.0,30619200,AMMN.JK,0.010845986984815648,11431.25,11431.25,11877.837941478105,10984.662058521895,10761.368087782843,0,,0.0,1.207627118644068,False,False,,,,None
6075,2024-07-29,12250.0,12250.0,12450.0,11725.0,11750.0,35712700,AMMN.JK,0.05150214592274671,11467.5,11467.5,12044.721110603452,10890.278889396548,10601.668334094822,0,,0.0,1.207627118644068,False,False,,,,None
6076,2024-07-30,11925.0,11925.0,12275.0,11875.0,12250.0,23157500,AMMN.JK,-0.026530612244897944,11488.75,11488.75,12101.224489264629,10876.275510735371,10570.038266103058,0,,-0.0,1.207627118644068,False,False,,,,None
