,Date,Adj Close,Close,High,Low,Open,Volume,Ticker,Return,SMA20,MiddleBand,UpperBand,LowerBand,LowerBand_2,Signal,Decision,Strategy Return,Equity Curve,Buy,Sell,Trx Return,Sell Date,Sell Close,Win Loss
38801,2023-05-08,637.0582885742188,675.0,685.0,670.0,680.0,29808300,MTEL.JK,-0.007352941176470562,691.25,691.25,709.5673774266285,672.9326225733715,663.7739338600572,1,,-0.007352941176470562,1.0421405370452572,False,False,,,,None
38802,2023-05-09,637.0582885742188,675.0,680.0,670.0,675.0,20885800,MTEL.JK,0.0,689.75,689.75,708.2389725313021,671.2610274686979,662.0165412030468,1,,0.0,1.0421405370452572,False,False,,,,None
38803,2023-05-10,637.0582885742188,675.0,685.0,675.0,675.0,38271000,MTEL.JK,0.0,688.25,688.25,706.3941595648814,670.1058404351186,661.0337606526779,1,,0.0,1.0421405370452572,False,False,,,,None
38804,2023-05-11,637.0582885742188,675.0,680.0,670.0,680.0,21198300,MTEL.JK,0.0,687.0,687.0,705.1803827184568,668.8196172815432,659.7294259223148,1,,0.0,1.0421405370452572,False,False,,,,None
38805,2023-05-12,632.33935546875,670.0,675.0,670.0,675.0,11139800,MTEL.JK,-0.007407407407407418,686.0,686.0,705.628121608927,666.371878391073,656.5578175866095,1,,-0.007407407407407418,1.0344209775115887,False,False,,,,None
38806,2023-05-15,627.6204223632812,665.0,675.0,665.0,670.0,26495100,MTEL.JK,-0.007462686567164201,684.25,684.25,704.8399822346,663.6600177654,653.3650266481,1,,-0.007462686567164201,1.0267014179779201,False,False,,,,None
38807,2023-05-16,632.33935546875,670.0,675.0,665.0,665.0,19014400,MTEL.JK,0.007518796992481258,683.0,683.0,703.875571218156,662.124428781844,651.686643172766,1,,0.007518796992481258,1.0344209775115887,False,False,,,,None
38808,2023-05-17,637.0582885742188,675.0,675.0,665.0,670.0,18008100,MTEL.JK,0.00746268656716409,682.5,682.5,703.6510855762234,661.3489144237766,650.773371635665,1,,0.00746268656716409,1.0421405370452572,False,False,,,,None
38809,2023-05-19,627.6204223632812,665.0,675.0,665.0,670.0,25491000,MTEL.JK,-0.014814814814814836,681.25,681.25,703.4630829159681,659.0369170840319,647.9303756260479,1,,-0.014814814814814836,1.0267014179779201,False,False,,,,None
38810,2023-05-22,622.9014282226562,660.0,670.0,660.0,670.0,16747000,MTEL.JK,-0.007518796992481258,679.75,679.75,703.4754027751312,656.0245972248688,644.1618958373033,1,,-0.007518796992481258,1.0189818584442516,False,False,,,,None
38811,2023-05-23,627.6204223632812,665.0,665.0,655.0,660.0,27703300,MTEL.JK,0.007575757575757569,678.25,678.25,701.7076886733291,654.7923113266709,643.0634669900063,1,,0.007575757575757569,1.0267014179779201,False,False,,,,None
38812,2023-05-24,627.6204223632812,665.0,670.0,660.0,665.0,27112200,MTEL.JK,0.0,676.75,676.75,699.5246396354896,653.9753603645104,642.5880405467656,1,,0.0,1.0267014179779201,False,False,,,,None
38813,2023-05-25,618.1824951171875,655.0,670.0,655.0,665.0,21522100,MTEL.JK,-0.015037593984962405,674.5,674.5,696.4808529119537,652.5191470880463,641.5287206320695,1,,-0.015037593984962405,1.011262298910583,False,False,,,,None
38814,2023-05-26,618.1824951171875,655.0,660.0,650.0,655.0,14028800,MTEL.JK,0.0,673.0,673.0,696.0331568784997,649.9668431215003,638.4502646822505,1,,0.0,1.011262298910583,False,False,,,,None
38815,2023-05-29,622.9014282226562,660.0,665.0,655.0,655.0,12073700,MTEL.JK,0.007633587786259444,671.5,671.5,693.7663304943655,649.2336695056345,638.1005042584516,1,,0.007633587786259444,1.0189818584442516,False,False,,,,None
38816,2023-05-30,627.6204223632812,665.0,675.0,660.0,665.0,32763500,MTEL.JK,0.007575757575757569,669.75,669.75,687.6605966869984,651.8394033130016,642.8841049695025,1,,0.007575757575757569,1.0267014179779201,False,False,,,,None
38817,2023-05-31,618.1824951171875,655.0,670.0,655.0,665.0,44156500,MTEL.JK,-0.015037593984962405,668.0,668.0,684.3514042532358,651.6485957467642,643.4728936201462,1,,-0.015037593984962405,1.011262298910583,False,False,,,,None
38818,2023-06-05,613.4635620117188,650.0,660.0,645.0,660.0,30080800,MTEL.JK,-0.007633587786259555,666.75,666.75,684.6017285024847,648.8982714975153,639.972407246273,1,,-0.007633587786259555,1.0035427393769145,False,False,,,,None
38819,2023-06-06,604.0256958007812,640.0,655.0,640.0,650.0,27348000,MTEL.JK,-0.01538461538461533,664.75,664.75,685.1344626073287,644.3655373926713,634.1733060890068,1,,-0.01538461538461533,0.9881036203095774,False,False,,,,None
