,Date,Adj Close,Close,High,Low,Open,Volume,Ticker,Return,SMA20,MiddleBand,UpperBand,LowerBand,Signal,Strategy Return,Equity Curve,Buy,Sell,Trx Return,Sell Date,Sell Close,Win Loss
2540,2023-03-02,3750.0,3750.0,3750.0,3750.0,3750.0,0,DSSA.JK,0.0,3788.75,3788.75,3831.899068417023,3745.600931582977,1,0.0,0.8628063107189211,False,False,,,,None
2541,2023-03-03,3750.0,3750.0,3750.0,3750.0,3750.0,0,DSSA.JK,0.0,3786.25,3786.25,3832.3477222863967,3740.1522777136033,1,0.0,0.8628063107189211,False,False,,,,None
2542,2023-03-06,3750.0,3750.0,3750.0,3750.0,3750.0,0,DSSA.JK,0.0,3783.75,3783.75,3832.077283347848,3735.422716652152,1,0.0,0.8628063107189211,False,False,,,,None
2543,2023-03-07,3750.0,3750.0,3750.0,3750.0,3750.0,0,DSSA.JK,0.0,3781.25,3781.25,3831.1841671866596,3731.3158328133404,1,0.0,0.8628063107189211,False,False,,,,None
2544,2023-03-08,3750.0,3750.0,3750.0,3750.0,3750.0,0,DSSA.JK,0.0,3778.75,3778.75,3829.727291125755,3727.772708874245,1,0.0,0.8628063107189211,False,False,,,,None
2545,2023-03-09,3750.0,3750.0,3750.0,3750.0,3750.0,0,DSSA.JK,0.0,3776.25,3776.25,3827.740929195999,3724.759070804001,1,0.0,0.8628063107189211,False,False,,,,None
2546,2023-03-10,3750.0,3750.0,3750.0,3750.0,3750.0,0,DSSA.JK,0.0,3773.75,3773.75,3825.2409291959984,3722.2590708040016,1,0.0,0.8628063107189211,False,False,,,,None
2547,2023-03-13,3597.5,3597.5,3675.0,3597.5,3675.0,7000,DSSA.JK,-0.04066666666666663,3763.625,3763.625,3856.4388346084806,3670.8111653915194,1,-0.04066666666666663,0.8277188540830184,False,False,,,,None
2548,2023-03-14,3597.5,3597.5,3597.5,3597.5,3597.5,0,DSSA.JK,0.0,3753.5,3753.5,3870.6076877335954,3636.3923122664046,1,0.0,0.8277188540830184,False,False,,,,None
2549,2023-03-15,3480.0,3480.0,3480.0,3480.0,3480.0,3000,DSSA.JK,-0.032661570535093776,3737.5,3737.5,3904.6195601011877,3570.3804398988123,1,-0.032661570535093776,0.8006842563471589,False,False,,,,None
2550,2023-03-16,3480.0,3480.0,3480.0,3480.0,3480.0,2000,DSSA.JK,0.0,3721.25,3721.25,3920.792239295722,3521.707760704278,1,0.0,0.8006842563471589,False,False,,,,None
2551,2023-03-17,3480.0,3480.0,3480.0,3480.0,3480.0,0,DSSA.JK,0.0,3705.0,3705.0,3927.4445525234582,3482.5554474765418,1,0.0,0.8006842563471589,False,False,,,,None
2552,2023-03-20,3480.0,3480.0,3480.0,3480.0,3480.0,0,DSSA.JK,0.0,3688.75,3688.75,3927.33409088002,3450.16590911998,1,0.0,0.8006842563471589,False,False,,,,None
2553,2023-03-21,3480.0,3480.0,3480.0,3480.0,3480.0,0,DSSA.JK,0.0,3672.5,3672.5,3921.7779045246557,3423.2220954753443,1,0.0,0.8006842563471589,False,False,,,,None
2554,2023-03-24,3480.0,3480.0,3480.0,3480.0,3480.0,1000,DSSA.JK,0.0,3656.25,3656.25,3911.4614706215903,3401.0385293784097,1,0.0,0.8006842563471589,False,False,,,,None
2555,2023-03-27,3480.0,3480.0,3480.0,3480.0,3480.0,0,DSSA.JK,0.0,3641.5,3641.5,3901.8610852966217,3381.1389147033783,1,0.0,0.8006842563471589,False,False,,,,None
2556,2023-03-28,3480.0,3480.0,3480.0,3480.0,3480.0,0,DSSA.JK,0.0,3626.75,3626.75,3888.686613465313,3364.813386534687,1,0.0,0.8006842563471589,False,False,,,,None
2557,2023-03-29,3472.5,3472.5,3472.5,3472.5,3472.5,1000,DSSA.JK,-0.0021551724137931494,3612.875,3612.875,3876.7144398113983,3349.0355601886017,1,-0.0021551724137931494,0.798958643725721,False,False,,,,None
2558,2023-03-30,3475.0,3475.0,3475.0,3475.0,3475.0,1000,DSSA.JK,0.0007199424046075986,3599.125,3599.125,3861.5342574987494,3336.7157425012506,1,0.0007199424046075986,0.799533847932867,False,False,,,,None
2559,2023-03-31,3475.0,3475.0,3475.0,3475.0,3475.0,0,DSSA.JK,0.0,3585.375,3585.375,3843.2778529872044,3327.4721470127956,1,0.0,0.799533847932867,False,False,,,,None
2560,2023-04-03,3475.0,3475.0,3475.0,3475.0,3475.0,5000,DSSA.JK,0.0,3571.625,3571.625,3821.7790314959493,3321.4709685040507,1,0.0,0.799533847932867,False,False,,,,None
2561,2023-04-04,3475.0,3475.0,3475.0,3475.0,3475.0,0,DSSA.JK,0.0,3557.875,3557.875,3796.7224243220035,3319.0275756779965,1,0.0,0.799533847932867,False,False,,,,None
2562,2023-04-05,3475.0,3475.0,3475.0,3475.0,3475.0,0,DSSA.JK,0.0,3544.125,3544.125,3767.568593494367,3320.681406505633,1,0.0,0.799533847932867,False,False,,,,None
2563,2023-04-06,3475.0,3475.0,3475.0,3475.0,3475.0,0,DSSA.JK,0.0,3530.375,3530.375,3733.3870232373915,3327.3629767626085,1,0.0,0.799533847932867,False,False,,,,None
2564,2023-04-10,3475.0,3475.0,3475.0,3475.0,3475.0,0,DSSA.JK,0.0,3516.625,3516.625,3692.433470845532,3340.816529154468,1,0.0,0.799533847932867,False,False,,,,None
2565,2023-04-11,3450.0,3450.0,3450.0,3450.0,3450.0,2000,DSSA.JK,-0.007194244604316502,3501.625,3501.625,3641.015354948336,3362.234645051664,1,-0.007194244604316502,0.7937818058614076,False,False,,,,None
2566,2023-04-12,3450.0,3450.0,3450.0,3450.0,3450.0,0,DSSA.JK,0.0,3486.625,3486.625,3564.4452212930337,3408.8047787069663,1,0.0,0.7937818058614076,False,False,,,,None
2567,2023-04-13,3450.0,3450.0,3450.0,3450.0,3450.0,0,DSSA.JK,0.0,3479.25,3479.25,3538.5906756741538,3419.9093243258462,1,0.0,0.7937818058614076,False,False,,,,None
2568,2023-04-14,3425.0,3425.0,3425.0,3425.0,3425.0,1000,DSSA.JK,-0.007246376811594235,3470.625,3470.625,3500.355145962284,3440.894854037716,1,-0.007246376811594235,0.788029763789948,False,False,,,,None
2569,2023-04-17,3400.0,3400.0,3400.0,3400.0,3400.0,1000,DSSA.JK,-0.007299270072992692,3466.625,3466.625,3509.6144417881237,3423.6355582118763,1,-0.007299270072992692,0.7822777217184885,False,False,,,,None
2570,2023-04-18,3400.0,3400.0,3400.0,3400.0,3400.0,3000,DSSA.JK,0.0,3462.625,3462.625,3514.3702006418466,3410.8797993581534,1,0.0,0.7822777217184885,False,False,,,,None
2571,2023-04-26,3395.0,3395.0,3395.0,3395.0,3395.0,1000,DSSA.JK,-0.0014705882352941124,3458.375,3458.375,3517.5419137626914,3399.2080862373086,1,-0.0014705882352941124,0.7811273133041966,False,False,,,,None
2572,2023-04-27,3395.0,3395.0,3395.0,3395.0,3395.0,0,DSSA.JK,0.0,3454.125,3454.125,3518.7142894819312,3389.5357105180688,1,0.0,0.7811273133041966,False,False,,,,None
2573,2023-04-28,3395.0,3395.0,3395.0,3395.0,3395.0,0,DSSA.JK,0.0,3449.875,3449.875,3518.3638581026266,3381.3861418973734,1,0.0,0.7811273133041966,False,False,,,,None
2574,2023-05-02,3395.0,3395.0,3395.0,3395.0,3395.0,1000,DSSA.JK,0.0,3445.625,3445.625,3516.7415648036012,3374.5084351963988,1,0.0,0.7811273133041966,False,False,,,,None
2575,2023-05-03,3650.0,3650.0,3650.0,3650.0,3650.0,1000,DSSA.JK,0.07511045655375548,3454.125,3454.125,3569.442353877265,3338.807646122735,0,0.07511045655375548,0.8397981424330832,False,True,,,,None
2576,2023-05-04,3720.0,3720.0,3740.0,3650.0,3650.0,6000,DSSA.JK,0.019178082191780854,3466.125,3466.125,3631.7535873494057,3300.4964126505943,0,0.0,0.8397981424330832,False,False,,,,None
2577,2023-05-05,3720.0,3720.0,3720.0,3720.0,3720.0,0,DSSA.JK,0.0,3478.5,3478.5,3679.3691640163393,3277.6308359836607,0,0.0,0.8397981424330832,False,False,,,,None
2578,2023-05-08,3720.0,3720.0,3720.0,3720.0,3720.0,0,DSSA.JK,0.0,3490.75,3490.75,3718.768351062023,3262.731648937977,0,0.0,0.8397981424330832,False,False,,,,None
2579,2023-05-09,3720.0,3720.0,3720.0,3720.0,3720.0,0,DSSA.JK,0.0,3503.0,3503.0,3752.745133243751,3253.254866756249,0,0.0,0.8397981424330832,False,False,,,,None
2580,2023-05-10,3720.0,3720.0,3720.0,3720.0,3720.0,0,DSSA.JK,0.0,3515.25,3515.25,3782.624663209339,3247.875336790661,0,0.0,0.8397981424330832,False,False,,,,None
2581,2023-05-11,3720.0,3720.0,3720.0,3720.0,3720.0,0,DSSA.JK,0.0,3527.5,3527.5,3809.1773069722685,3245.8226930277315,0,0.0,0.8397981424330832,False,False,,,,None
2582,2023-05-12,3720.0,3720.0,3720.0,3717.5,3717.5,2000,DSSA.JK,0.0,3539.75,3539.75,3832.8904369742695,3246.6095630257305,0,0.0,0.8397981424330832,False,False,,,,None
2583,2023-05-15,3720.0,3720.0,3720.0,3720.0,3720.0,0,DSSA.JK,0.0,3552.0,3552.0,3854.087474260776,3249.912525739224,0,0.0,0.8397981424330832,False,False,,,,None
