,Date,Adj Close,Close,High,Low,Open,Volume,Ticker,Return,SMA20,MiddleBand,UpperBand,LowerBand,Signal,Strategy Return,Equity Curve,Buy,Sell,Trx Return,Sell Date,Sell Close,Win Loss
36569,2024-05-16,2287.2880859375,2380.0,2540.0,2350.0,2540.0,56882300,EXCL.JK,-0.07751937984496127,2395.0,2395.0,2659.336308914476,2130.663691085524,0,-0.0,1.3390807143580683,False,False,,,,None
36570,2024-05-17,2344.950927734375,2440.0,2460.0,2380.0,2380.0,32066800,EXCL.JK,0.025210084033613356,2403.5,2403.5,2661.775658530719,2145.224341469281,0,0.0,1.3390807143580683,False,False,,,,None
36571,2024-05-20,2364.171875,2460.0,2500.0,2430.0,2450.0,41465900,EXCL.JK,0.008196721311475308,2420.5,2420.5,2642.40325061067,2198.59674938933,0,0.0,1.3390807143580683,False,False,,,,None
36572,2024-05-21,2373.7822265625,2470.0,2550.0,2460.0,2480.0,32093400,EXCL.JK,0.004065040650406582,2434.5,2434.5,2628.784111006218,2240.215888993782,0,0.0,1.3390807143580683,False,False,,,,None
36573,2024-05-22,2373.7822265625,2470.0,2510.0,2440.0,2470.0,15021700,EXCL.JK,0.0,2448.5,2448.5,2605.347227044604,2291.652772955396,0,0.0,1.3390807143580683,False,False,,,,None
36574,2024-05-27,2364.171875,2460.0,2500.0,2420.0,2460.0,14872500,EXCL.JK,-0.004048582995951455,2456.5,2456.5,2596.9166731740424,2316.0833268259576,0,-0.0,1.3390807143580683,False,False,,,,None
36575,2024-05-28,2344.950927734375,2440.0,2520.0,2420.0,2470.0,23942800,EXCL.JK,-0.008130081300813052,2459.0,2459.0,2596.174495097543,2321.825504902457,0,-0.0,1.3390807143580683,False,False,,,,None
36576,2024-05-29,2316.11962890625,2410.0,2450.0,2390.0,2440.0,12753300,EXCL.JK,-0.012295081967213073,2460.5,2460.5,2594.660155666367,2326.339844333633,0,-0.0,1.3390807143580683,False,False,,,,None
36577,2024-05-30,2335.34033203125,2430.0,2450.0,2360.0,2420.0,12911700,EXCL.JK,0.008298755186721962,2463.0,2463.0,2592.631055408488,2333.368944591512,0,0.0,1.3390807143580683,False,False,,,,None
36578,2024-05-31,2220.014892578125,2310.0,2400.0,2260.0,2390.0,46339600,EXCL.JK,-0.04938271604938271,2459.5,2459.5,2601.734054697854,2317.265945302146,1,-0.0,1.3390807143580683,True,False,-0.057968862093423335,2024-07-04,2210.0,Loss
36579,2024-06-03,2229.62548828125,2320.0,2360.0,2270.0,2300.0,8246100,EXCL.JK,0.0043290043290042934,2453.5,2453.5,2608.7281851781013,2298.2718148218987,1,0.0043290043290042934,1.3448776005674106,False,False,,,,None
36580,2024-06-04,2200.7939453125,2290.0,2370.0,2290.0,2320.0,20388800,EXCL.JK,-0.012931034482758674,2444.5,2444.5,2615.7462062584086,2273.2537937415914,1,-0.012931034482758674,1.3274869419393835,False,False,,,,None
36581,2024-06-05,2220.014892578125,2310.0,2390.0,2300.0,2300.0,26625800,EXCL.JK,0.008733624454148492,2439.0,2439.0,2620.3284313062977,2257.6715686937023,1,0.008733624454148492,1.339080714358068,False,False,,,,None
36582,2024-06-06,2162.352294921875,2250.0,2330.0,2240.0,2320.0,16631700,EXCL.JK,-0.025974025974025983,2427.5,2427.5,2626.219585557673,2228.780414442327,1,-0.025974025974025983,1.3042993971020143,False,False,,,,None
36583,2024-06-07,2143.13134765625,2230.0,2280.0,2220.0,2270.0,13475400,EXCL.JK,-0.008888888888888835,2418.5,2418.5,2635.975951483577,2201.024048516423,1,-0.008888888888888835,1.2927056246833297,False,False,,,,None
36584,2024-06-10,2143.13134765625,2230.0,2250.0,2200.0,2240.0,6153700,EXCL.JK,0.0,2408.5,2408.5,2641.5823211250813,2175.4176788749187,1,0.0,1.2927056246833297,False,False,,,,None
36585,2024-06-11,2133.52099609375,2220.0,2250.0,2180.0,2220.0,7662700,EXCL.JK,-0.004484304932735439,2395.5,2395.5,2640.489795705868,2150.510204294132,1,-0.004484304932735439,1.2869087384739875,False,False,,,,None
36586,2024-06-12,2095.0791015625,2180.0,2240.0,2150.0,2210.0,11288500,EXCL.JK,-0.018018018018018056,2374.0,2374.0,2615.1725741586692,2132.8274258413308,1,-0.018018018018018056,1.2637211936366182,False,False,,,,None
36587,2024-06-13,2075.858154296875,2160.0,2210.0,2140.0,2190.0,5778900,EXCL.JK,-0.00917431192660545,2352.0,2352.0,2586.552204939771,2117.447795060229,1,-0.00917431192660545,1.2521274212179336,False,False,,,,None
36588,2024-06-14,1998.9744873046875,2080.0,2180.0,2070.0,2150.0,17354900,EXCL.JK,-0.03703703703703709,2327.0,2327.0,2565.777588651256,2088.222411348744,1,-0.03703703703703709,1.2057523315431953,False,False,,,,None
36589,2024-06-19,2047.02685546875,2130.0,2160.0,2070.0,2080.0,21624600,EXCL.JK,0.024038461538461453,2314.5,2314.5,2567.355273770763,2061.644726229237,1,0.024038461538461453,1.2347367625899066,False,False,,,,None
36590,2024-06-20,2056.63720703125,2140.0,2180.0,2120.0,2140.0,20261800,EXCL.JK,0.0046948356807512415,2299.5,2299.5,2556.566446458382,2042.433553541618,1,0.0046948356807512415,1.2405336487992489,False,False,,,,None
36591,2024-06-21,2095.0791015625,2180.0,2210.0,2120.0,2140.0,22542800,EXCL.JK,0.01869158878504673,2285.5,2285.5,2536.1811772582505,2034.8188227417497,1,0.01869158878504673,1.263721193636618,False,False,,,,None
36592,2024-06-24,2075.858154296875,2160.0,2200.0,2150.0,2180.0,11920500,EXCL.JK,-0.00917431192660545,2270.0,2270.0,2510.788179461585,2029.211820538415,1,-0.00917431192660545,1.2521274212179334,False,False,,,,None
36593,2024-06-25,2075.858154296875,2160.0,2230.0,2130.0,2170.0,24987800,EXCL.JK,0.0,2254.5,2254.5,2480.5391209736267,2028.4608790263735,1,0.0,1.2521274212179334,False,False,,,,None
36594,2024-06-26,2095.0791015625,2180.0,2220.0,2170.0,2180.0,15587200,EXCL.JK,0.0092592592592593,2240.5,2240.5,2446.767582982584,2034.232417017416,1,0.0092592592592593,1.263721193636618,False,False,,,,None
36595,2024-06-27,2114.300048828125,2200.0,2220.0,2170.0,2190.0,13170500,EXCL.JK,0.00917431192660545,2228.5,2228.5,2412.6366769263454,2044.3633230736548,1,0.00917431192660545,1.2753149660553025,False,False,,,,None
36596,2024-06-28,2075.858154296875,2160.0,2200.0,2150.0,2190.0,23093800,EXCL.JK,-0.018181818181818188,2216.0,2216.0,2381.2303017959557,2050.7696982040443,1,-0.018181818181818188,1.2521274212179334,False,False,,,,None
36597,2024-07-01,2095.0791015625,2180.0,2200.0,2150.0,2160.0,17656000,EXCL.JK,0.0092592592592593,2203.5,2203.5,2334.933393177339,2072.066606822661,1,0.0092592592592593,1.263721193636618,False,False,,,,None
36598,2024-07-02,2104.689453125,2190.0,2220.0,2160.0,2170.0,28766500,EXCL.JK,0.004587155963302836,2197.5,2197.5,2319.047045256271,2075.952954743729,1,0.004587155963302836,1.2695180798459604,False,False,,,,None
36599,2024-07-03,2085.468505859375,2170.0,2230.0,2160.0,2200.0,14716100,EXCL.JK,-0.0091324200913242,2190.0,2190.0,2297.409692790115,2082.590307209885,1,-0.0091324200913242,1.257924307427276,False,False,,,,None
36600,2024-07-04,2123.910400390625,2210.0,2210.0,2150.0,2180.0,17834000,EXCL.JK,0.018433179723502224,2186.0,2186.0,2283.202988907931,2088.797011092069,0,0.018433179723502224,1.281111852264645,False,True,,,,None
36601,2024-07-05,2095.0791015625,2180.0,2220.0,2150.0,2210.0,15812300,EXCL.JK,-0.013574660633484115,2179.5,2179.5,2257.2242087871127,2101.7757912128873,0,-0.0,1.281111852264645,False,False,,,,None
36602,2024-07-08,2123.910400390625,2210.0,2210.0,2160.0,2190.0,16997900,EXCL.JK,0.013761467889908285,2177.5,2177.5,2249.4283268992826,2105.5716731007174,0,0.0,1.281111852264645,False,False,,,,None
36603,2024-07-09,2181.5732421875,2270.0,2290.0,2210.0,2220.0,18838000,EXCL.JK,0.02714932126696823,2179.5,2179.5,2259.361722601293,2099.638277398707,0,0.0,1.281111852264645,False,False,,,,None
36604,2024-07-10,2181.5732421875,2270.0,2290.0,2240.0,2270.0,17274900,EXCL.JK,0.0,2181.5,2181.5,2268.3816496887307,2094.6183503112693,0,0.0,1.281111852264645,False,False,,,,None
36605,2024-07-11,2181.5732421875,2270.0,2300.0,2240.0,2280.0,14115400,EXCL.JK,0.0,2184.0,2184.0,2278.121981324369,2089.878018675631,0,0.0,1.281111852264645,False,False,,,,None
36606,2024-07-12,2191.18359375,2280.0,2340.0,2230.0,2290.0,26838800,EXCL.JK,0.004405286343612369,2189.0,2189.0,2292.3950014062248,2085.6049985937752,0,0.0,1.281111852264645,False,False,,,,None
36607,2024-07-15,2152.74169921875,2240.0,2300.0,2240.0,2290.0,12011400,EXCL.JK,-0.01754385964912286,2193.0,2193.0,2297.8507711489524,2088.1492288510476,0,-0.0,1.281111852264645,False,False,,,,None
36608,2024-07-16,2152.74169921875,2240.0,2240.0,2200.0,2240.0,15377100,EXCL.JK,0.0,2201.0,2201.0,2293.2011530924783,2108.7988469075217,0,0.0,1.281111852264645,False,False,,,,None
36609,2024-07-17,2152.74169921875,2240.0,2260.0,2220.0,2250.0,14377600,EXCL.JK,0.0,2206.5,2206.5,2293.864933348289,2119.135066651711,0,0.0,1.281111852264645,False,False,,,,None
36610,2024-07-18,2152.74169921875,2240.0,2250.0,2210.0,2240.0,9450200,EXCL.JK,0.0,2211.5,2211.5,2294.159733721752,2128.840266278248,0,0.0,1.281111852264645,False,False,,,,None
36611,2024-07-19,2095.0791015625,2180.0,2230.0,2160.0,2220.0,23923900,EXCL.JK,-0.0267857142857143,2211.5,2211.5,2294.159733721752,2128.840266278248,0,-0.0,1.281111852264645,False,False,,,,None
36612,2024-07-22,2114.300048828125,2200.0,2220.0,2180.0,2200.0,14478300,EXCL.JK,0.00917431192660545,2213.5,2213.5,2292.7796516005105,2134.2203483994895,0,0.0,1.281111852264645,False,False,,,,None
36613,2024-07-23,2162.352294921875,2250.0,2250.0,2200.0,2210.0,20722100,EXCL.JK,0.022727272727272707,2218.0,2218.0,2294.667429439402,2141.332570560598,0,0.0,1.281111852264645,False,False,,,,None
36614,2024-07-24,2123.910400390625,2210.0,2260.0,2200.0,2250.0,8864100,EXCL.JK,-0.01777777777777778,2219.5,2219.5,2294.18530469139,2144.81469530861,0,-0.0,1.281111852264645,False,False,,,,None
36615,2024-07-25,2104.689453125,2190.0,2210.0,2180.0,2200.0,10370600,EXCL.JK,-0.009049773755656076,2219.0,2219.0,2294.365774725691,2143.634225274309,0,-0.0,1.281111852264645,False,False,,,,None
36616,2024-07-26,2095.0791015625,2180.0,2200.0,2170.0,2200.0,13159800,EXCL.JK,-0.004566210045662156,2220.0,2220.0,2292.547625011026,2147.452374988974,0,-0.0,1.281111852264645,False,False,,,,None
36617,2024-07-29,2085.468505859375,2170.0,2190.0,2160.0,2170.0,11877000,EXCL.JK,-0.004587155963302725,2219.5,2219.5,2293.3348085077223,2145.6651914922777,0,-0.0,1.281111852264645,False,False,,,,None
36618,2024-07-30,2085.468505859375,2170.0,2190.0,2150.0,2190.0,9632600,EXCL.JK,0.0,2218.5,2218.5,2294.5263112350167,2142.4736887649833,0,0.0,1.281111852264645,False,False,,,,None
36619,2024-07-31,2085.468505859375,2170.0,2200.0,2140.0,2180.0,13824100,EXCL.JK,0.0,2218.5,2218.5,2294.5263112350167,2142.4736887649833,0,0.0,1.281111852264645,False,False,,,,None
36620,2024-08-01,2085.468505859375,2170.0,2200.0,2150.0,2160.0,9289100,EXCL.JK,0.0,2216.5,2216.5,2295.5136563812894,2137.4863436187106,0,0.0,1.281111852264645,False,False,,,,None
36621,2024-08-02,2085.468505859375,2170.0,2190.0,2140.0,2170.0,17463200,EXCL.JK,0.0,2216.0,2216.0,2296.105193996811,2135.894806003189,0,0.0,1.281111852264645,False,False,,,,None
36622,2024-08-05,1998.9744873046875,2080.0,2170.0,2080.0,2150.0,34132200,EXCL.JK,-0.04147465437788023,2209.5,2209.5,2310.124366621104,2108.875633378896,1,-0.0,1.281111852264645,True,False,0.0677511075716879,2024-08-13,2190.0,Win
36623,2024-08-06,2104.689453125,2190.0,2200.0,2100.0,2120.0,27207800,EXCL.JK,0.05288461538461542,2205.5,2205.5,2302.2851663275746,2108.7148336724254,1,0.05288461538461542,1.3488629598363329,False,False,,,,None
36624,2024-08-07,2085.468505859375,2170.0,2240.0,2160.0,2230.0,22667000,EXCL.JK,-0.0091324200913242,2200.5,2200.5,2293.513864275021,2107.486135724979,1,-0.0091324200913242,1.3365445766414805,False,False,,,,None
36625,2024-08-08,2056.63720703125,2140.0,2200.0,2130.0,2180.0,13277100,EXCL.JK,-0.01382488479262678,2194.0,2194.0,2284.704842324191,2103.295157675809,1,-0.01382488479262678,1.318067001849202,False,False,,,,None
36626,2024-08-09,2075.858154296875,2160.0,2180.0,2150.0,2150.0,10220500,EXCL.JK,0.009345794392523255,2188.0,2188.0,2270.2320209113313,2105.7679790886687,1,0.009345794392523255,1.3303853850440541,False,False,,,,None
36627,2024-08-12,2095.0791015625,2180.0,2200.0,2160.0,2160.0,14234700,EXCL.JK,0.0092592592592593,2185.0,2185.0,2263.539296232111,2106.460703767889,1,0.0092592592592593,1.3427037682389065,False,False,,,,None
36628,2024-08-13,2104.689453125,2190.0,2200.0,2170.0,2190.0,14197800,EXCL.JK,0.004587155963302836,2182.5,2182.5,2256.7329193538367,2108.2670806461633,0,0.004587155963302836,1.3488629598363329,False,True,,,,None
36629,2024-08-14,2171.962646484375,2260.0,2260.0,2190.0,2190.0,31351400,EXCL.JK,0.03196347031963476,2183.5,2183.5,2261.440598163659,2105.559401836341,0,0.0,1.3488629598363329,False,False,,,,None
36630,2024-08-15,2133.52099609375,2220.0,2280.0,2210.0,2270.0,18137500,EXCL.JK,-0.017699115044247815,2182.5,2182.5,2257.858790916686,2107.141209083314,0,-0.0,1.3488629598363329,False,False,,,,None
36631,2024-08-16,2152.74169921875,2240.0,2270.0,2220.0,2260.0,22212100,EXCL.JK,0.009009009009008917,2185.5,2185.5,2265.09767253939,2105.90232746061,0,0.0,1.3488629598363329,False,False,,,,None
36632,2024-08-19,2152.74169921875,2240.0,2280.0,2240.0,2240.0,17094500,EXCL.JK,0.0,2187.5,2187.5,2270.566238629203,2104.433761370797,0,0.0,1.3488629598363329,False,False,,,,None
36633,2024-08-20,2229.62548828125,2320.0,2330.0,2250.0,2260.0,34519400,EXCL.JK,0.03571428571428581,2191.0,2191.0,2289.600736625857,2092.399263374143,0,0.0,1.3488629598363329,False,False,,,,None
36634,2024-08-21,2200.7939453125,2290.0,2340.0,2280.0,2320.0,13335800,EXCL.JK,-0.012931034482758674,2195.0,2195.0,2302.8985878645385,2087.1014121354615,0,-0.0,1.3488629598363329,False,False,,,,None
36635,2024-08-22,2123.910400390625,2210.0,2280.0,2200.0,2270.0,36594100,EXCL.JK,-0.03493449781659386,2196.0,2196.0,2304.074048688867,2087.925951311133,0,-0.0,1.3488629598363329,False,False,,,,None
36636,2024-08-23,2171.962646484375,2260.0,2260.0,2210.0,2210.0,19262900,EXCL.JK,0.02262443438914019,2200.0,2200.0,2311.44977627426,2088.55022372574,0,0.0,1.3488629598363329,False,False,,,,None
36637,2024-08-26,2143.13134765625,2230.0,2270.0,2200.0,2260.0,24896500,EXCL.JK,-0.013274336283185861,2203.0,2203.0,2314.2796382755646,2091.7203617244354,0,-0.0,1.3488629598363329,False,False,,,,None
36638,2024-08-27,2152.74169921875,2240.0,2240.0,2200.0,2230.0,13980100,EXCL.JK,0.004484304932735439,2206.5,2206.5,2317.8127410308143,2095.1872589691857,0,0.0,1.3488629598363329,False,False,,,,None
36639,2024-08-28,2152.74169921875,2240.0,2250.0,2220.0,2250.0,18115400,EXCL.JK,0.0,2210.0,2210.0,2320.8816343769736,2099.1183656230264,0,0.0,1.3488629598363329,False,False,,,,None
